borough,lines_reported,disrupted_lines,average_severity,total_sales_m,total_gva_m,total_employees,total_companies,forecast_sales_2024_25,forecast_sales_2025_26,forecast_sales_2026_27,forecast_sales_2027_28,forecast_sales_2028_29,disruption_rate_pct,severity_risk,rate_risk,composite_risk_score,risk_band,estimated_gva_at_risk_m
Brent,1,0,10.0,686.3628423,252.59741372,4963.5272462,272.49864749,31.050708629166667,33.9150976625,37.283328491666666,41.273388958333335,46.03119717083333,0.0,0.0,0.0,0.0,,0.0
Camden,1,1,8.0,2714.348421,991.1505322,19362.652268,1027.3992832,122.22209345833332,132.83177208333333,145.24573216666667,159.86179604166668,177.20022529166667,100.0,0.2222222222222222,1.0,0.533,Medium,10.57
Hackney,1,1,6.5,1185.7802465,419.6196247,8754.113537000001,475.2556361,53.224681645833336,57.66678161666667,62.869427375,69.00637617083333,76.300596125,100.0,0.3888888888888889,1.0,0.633,High,5.31
Havering,1,0,10.0,294.6792118,105.35074645,2202.4813142,120.08537254,13.238957458333331,14.3558709375,15.6625457875,17.201761945833333,19.026510916666663,0.0,0.0,0.0,0.0,,0.0
Islington,1,1,9.5,1783.8136121,635.7937837,13090.021581,698.7398299,80.15102430833333,86.92478139166667,94.85378341666669,104.19893629166666,115.28656345833332,100.0,0.05555555555555555,1.0,0.433,Medium,5.51
Lambeth,1,1,8.0,1051.6489309,386.8213994,7705.171624,414.3368604,47.47554915416666,51.741337045833326,56.74736285833333,62.66145480416666,69.70250761666667,100.0,0.2222222222222222,1.0,0.533,Medium,4.12
Tower Hamlets,2,0,10.0,807.5326711,287.16644746,6048.4019819,318.96885259,36.3484415375,39.4850392625,43.1437573625,47.4405423,52.51970557083334,0.0,0.0,0.0,0.0,,0.0
Waltham Forest,1,0,10.0,491.9835312,181.67887517,3366.6705517,181.27332685,22.246542462500003,24.286198854166667,26.6826841125,29.517669645833337,32.894020295833336,0.0,0.0,0.0,0.0,,0.0
Westminster,10,8,7.947368421052632,3383.945563,1313.9514694,35776.75749,1667.376589,152.18196420833334,165.180961875,180.389399125,198.30266654166667,219.5310530833333,80.0,0.22807017543859645,0.8,0.457,Medium,12.01
